pressure,temperature,flow_rate,external_temp,humidity,target_pressure,mass_in
100.43082893574051,18.73172708045246,10.100218833987968,17.90188458911709,48.40794828639302,100.4809383527345,10.100218833987968
100.4822197207064,19.36061419157747,10.037916323319749,17.975370041469738,52.152014277197196,100.50117788236628,10.037916323319749
100.50017789890036,20.0,10.200209218513429,18.0,50.04262329734389,100.60028250815708,10.200209218513429
100.1901190685753,20.0,9.870754538031239,18.0,51.39390880902147,100.12549633759092,9.870754538031239
100.18405298719384,20.63938580842253,10.355062178521903,17.975370041469738,49.33236102048798,100.36158407645479,10.355062178521903
100.11321231050279,21.268272919547538,9.761272633648703,17.90188458911709,52.346249275173285,99.99384862732714,9.761272633648703
99.9618408712415,21.87633502439687,10.183830834722,17.780750272038066,50.739284384396186,100.0537562886025,10.183830834722
99.78152690361591,22.45358776001969,10.200116463608596,17.61395611237017,49.78539571199154,99.88158513542021,10.200116463608596
99.62311330931537,22.990552652456078,9.86587595818467,17.40424086560387,50.89543385162055,99.5560512884077,9.86587595818467
99.64982597441652,23.47841275301743,10.278493060012865,17.155048050293182,46.858247695863,99.78907250442295,10.278493060012865
99.7006984767395,23.90915741234015,9.94999069708021,16.870469405576202,47.74646506218039,99.67569382527961,9.94999069708021
99.54257940653629,24.27571381502673,10.057738725855971,16.555177704931577,47.61214998720189,99.57144876946428,10.057738725855971
99.6320832379439,24.57206311507906,10.052064367754245,16.214350029367182,50.28588618952741,99.65811542182102,10.052064367754245
99.58377713277557,24.793339265183302,9.97313825170589,15.853582759893099,53.46502999897018,99.57034625862852,9.97313825170589
99.59845643397412,24.93590891707225,10.162161654631957,15.478799685100139,54.46260029238526,99.6795372612901,10.162161654631957
99.75967849679967,24.99743108100344,10.158697744110443,15.096154732714966,51.27610220288152,99.83902736885489,10.158697744110443
99.84936242838621,24.97689556474599,9.650293605352363,14.711930922276956,51.001688949888916,99.6745092310624,9.650293605352363
99.82250936359563,24.87463956090912,10.260868048575631,14.332437198131057,46.39788453169452,99.95294338788344,10.260868048575631
99.7333901410541,24.692342110248802,9.667501602392866,13.963904836736077,48.914652400531956,99.56714094225053,9.667501602392866
99.51820860092117,24.432996531865,10.206509240868332,13.612385129277495,48.42443249618352,99.62146322135534,10.206509240868332
99.44629326899693,24.10086127298478,10.225341027365516,13.283650019633491,48.758304803497765,99.55896378267968,10.225341027365516
99.42518024511416,23.70138998537658,9.78180671395696,12.98309732921605,49.663712362830424,99.31608360209265,9.78180671395696
99.32646229239904,23.241141976538945,9.917837142409082,12.715662124892598,49.055818844605746,99.28538086360358,9.917837142409082
99.3133365956898,22.727674506052743,9.778859066302813,12.485735685324478,46.04140037924842,99.2027661288412,9.778859066302813
99.32102178398569,22.16941869558779,9.957015793942253,12.297093396292743,51.49582051223507,99.29952968095681,9.957015793942253
99.29853618580488,21.575541090118104,9.938393143162852,12.152832758967994,47.854513948520385,99.2677327573863,9.938393143162852
99.23353592772253,20.955793143506863,10.155932106453868,12.055322529026803,50.4784937282223,99.31150198094946,10.155932106453868
99.25040139491921,20.320351099903565,10.262061749223921,12.006163821748991,54.14816533949995,99.38143226953117,10.262061749223921
99.29459545987615,19.67964890009644,10.279136762157991,12.006163821748991,48.16123081682716,99.43416384095515,10.279136762157991
99.18555555213186,19.04420685649314,9.88756639468434,12.055322529026803,44.93942495450734,99.12933874947403,9.88756639468434
99.32664879010649,18.4244589098819,9.958155625251095,12.152832758967993,49.42799155623978,99.30572660273204,9.958155625251095
99.31678997687806,17.83058130441221,9.66331236155581,12.297093396292743,52.20191926999714,99.14844615765597,9.66331236155581
99.31867493917255,17.272325493947257,9.838825986700762,12.485735685324478,53.91669490844119,99.23808793252293,9.838825986700762
99.3894963814982,16.75885802346106,10.192970326619491,12.715662124892596,47.54090081109516,99.48598154480796,10.192970326619491
99.41281799462455,16.298610014623424,10.323116564709647,12.983097329216049,50.993398446473044,99.57437627697936,10.323116564709647
99.50813165801588,15.89913872701522,9.753130225624016,13.283650019633491,49.069379086439895,99.38469677082789,9.753130225624016
99.53684407453606,15.567003468135,9.88150714816942,13.612385129277495,49.78810329139173,99.47759764862077,9.88150714816942
99.47560033707201,15.307657889751198,9.994718848608215,13.963904836736075,55.28868669403407,99.47295976137612,9.994718848608215
99.51175068959263,15.125360439090882,10.056032231763922,14.332437198131057,46.99405934320969,99.53976680547458,10.056032231763922
99.39737806886056,15.02310443525401,9.838079296015671,14.711930922276952,50.50747932298915,99.3164177168684,9.838079296015671
99.40823403943821,15.002568918996559,10.084812208892817,15.096154732714965,50.935386343530865,99.45064014388463,10.084812208892817
99.40491104037376,15.06409108292775,9.905232130585818,15.478799685100135,52.1715726498787,99.35752710566668,9.905232130585818
99.38409935464651,15.206660734816696,9.997109545824344,15.853582759893095,50.19596630694179,99.38265412755868,9.997109545824344
99.37124560350262,15.427936884920936,10.10925684960074,16.21435002936718,50.6161010790082,99.42587402830299,10.10925684960074
99.18306069895286,15.724286184973268,10.001284453962187,16.555177704931573,49.21670286515642,99.18370292593396,10.001284453962187
99.12818820817876,16.09084258765985,9.912722821894686,16.8704694055762,50.53825388249022,99.0845496191261,9.912722821894686
99.13747269829287,16.521587246982566,9.978078039214834,17.155048050293182,49.31361544900518,99.12651171790029,9.978078039214834
99.15345833749261,17.00944734754392,9.982327408158932,17.40424086560387,51.2431437797121,99.14462204157208,9.982327408158932
99.05069082340002,17.546412239980306,9.925997794023575,17.61395611237017,49.26077932791273,99.0136897204118,9.925997794023575
99.17726160748649,18.123664975603127,9.94824078746658,17.780750272038063,50.75420078780437,99.15138200121977,9.94824078746658
99.09064412266504,18.73172708045246,10.319729434100944,17.90188458911709,49.94147437263004,99.25050883971551,10.319729434100944
99.18758984271771,19.36061419157747,10.112183889588248,17.975370041469738,52.252100501544334,99.24368178751183,10.112183889588248
99.23030927890488,20.0,9.940903936394168,18.0,49.89721255282303,99.20076124710197,9.940903936394168
99.82269675317932,20.0,9.864964345005124,18.0,51.65019652933527,99.75517892568188,9.864964345005124
99.9488889032507,20.63938580842253,9.971096265856897,17.975370041469738,48.2657395685782,99.93443703617915,9.971096265856897
99.85831567316446,21.268272919547538,9.841516015800007,17.90188458911709,48.683767021849484,99.77907368106446,9.841516015800007
99.79293903929957,21.87633502439687,9.938407694072191,17.780750272038066,49.39254794244667,99.76214288633567,9.938407694072191
99.73337290989522,22.45358776001969,9.621277066609244,17.61395611237017,47.30825815305357,99.54401144319985,9.621277066609244
99.8708167192123,22.990552652456078,10.042658741474588,17.40424086560387,48.36148428055701,99.89214608994959,10.042658741474588
99.65724929781443,23.47841275301743,10.000241095072445,17.155048050293182,49.04755825291068,99.65736984535066,10.000241095072445
99.97102415118043,23.90915741234015,9.836582273786362,16.870469405576202,51.74877836142546,99.88931528807362,9.836582273786362
100.07662983208704,24.27571381502673,10.131849133686481,16.555177704931577,50.52512265800385,100.14255439893027,10.131849133686481
100.09895372349995,24.57206311507906,10.187514027525312,16.214350029367182,50.38717982273509,100.1927107372626,10.187514027525312
100.09346432343833,24.793339265183302,9.678488027126205,15.853582759893099,51.70179592433595,99.93270833700143,9.678488027126205
100.1220197309241,24.93590891707225,9.847455044286757,15.478799685100139,49.72525642320121,100.04574725306747,9.847455044286757
100.17413197376202,24.99743108100344,9.84617153004254,15.096154732714966,50.78092969985778,100.09721773878329,9.84617153004254
100.23865353235703,24.97689556474599,9.812019379778228,14.711930922276956,49.79355649413501,100.14466322224615,9.812019379778228
100.29421397895737,24.87463956090912,10.16589496838635,14.332437198131057,50.530724698799254,100.37716146315054,10.16589496838635
100.3031720470829,24.692342110248802,9.96123477224544,13.963904836736077,48.83448268477684,100.28378943320561,9.96123477224544
100.28343820505216,24.432996531865,9.947097031737878,13.612385129277495,45.12236568344714,100.2569867209211,9.947097031737878
100.26831087668681,24.10086127298478,9.59922752711865,13.283650019633491,49.731441675627394,100.06792464024613,9.59922752711865
100.24882004865154,23.70138998537658,10.127083606041845,12.98309732921605,52.84549627219988,100.31236185167246,10.127083606041845
100.36219705833825,23.241141976538945,9.752148321029306,12.715662124892598,51.852430804483184,100.2382712188529,9.752148321029306
100.42155273056633,22.727674506052743,10.011986526053265,12.485735685324478,51.930794969182344,100.42754599359297,10.011986526053265
100.1275138670999,22.16941869558779,10.055475387591638,12.297093396292743,52.47226144361244,100.15525156089572,10.055475387591638
100.19310394475289,21.575541090118104,10.27213171916773,12.152832758967994,50.17731518192287,100.32916980433676,10.27213171916773
100.21257756422476,20.955793143506863,9.738235920176178,12.055322529026803,50.394631414811194,100.08169552431285,9.738235920176178
100.21070668858017,20.320351099903565,9.396097568835835,12.006163821748991,48.7646962091313,99.9087554729981,9.396097568835835
100.17185484327129,19.67964890009644,10.036769908950738,12.006163821748991,49.3678542879459,100.19023979774666,10.036769908950738
100.28426611526989,19.04420685649314,10.36010223630217,12.055322529026803,51.231542299542284,100.46431723342097,10.36010223630217
100.37901876148217,18.4244589098819,10.247789270587887,12.152832758967993,52.407768874337634,100.50291339677611,10.247789270587887
100.30173099469981,17.83058130441221,10.041931883054925,12.297093396292743,49.721107448638,100.32269693622727,10.041931883054925
100.34243622341226,17.272325493947257,9.90167276287359,12.485735685324478,49.09962147029718,100.29327260484907,9.90167276287359
100.24527054995814,16.75885802346106,10.161424519327461,12.715662124892596,50.001055917713195,100.32598280962186,10.161424519327461
100.10730873347924,16.298610014623424,9.805290760059107,12.983097329216049,51.20241349785823,100.0099541135088,9.805290760059107
100.04463701102024,15.89913872701522,10.095271553871244,13.283650019633491,47.11229036773292,100.09227278795586,10.095271553871244
100.13087635825852,15.567003468135,10.101094031833325,13.612385129277495,45.407638093725524,100.18142337417518,10.101094031833325
100.22618886279614,15.307657889751198,10.212041981499777,13.963904836736075,48.898926301016836,100.33220985354602,10.212041981499777
100.27749740480586,15.125360439090882,10.551932007782215,14.332437198131057,47.558575148171684,100.55346340869697,10.551932007782215
100.35000698349066,15.02310443525401,10.078483193435753,14.711930922276952,48.98371960470538,100.38924858020853,10.078483193435753
100.40162481220216,15.002568918996559,9.8982072748585,15.096154732714965,49.70443936236506,100.3507284496314,9.8982072748585
100.33747665267985,15.06409108292775,9.994885137561601,15.478799685100135,49.09350318195397,100.33491922146065,9.994885137561601
100.38066890714725,15.206660734816696,9.646184819022176,15.853582759893095,52.90493506894149,100.20376131665834,9.646184819022176
100.46070985967002,15.427936884920936,9.861057373782188,16.21435002936718,50.65348952920464,100.39123854656111,9.861057373782188
100.53613899265137,15.724286184973268,9.918143512377378,16.555177704931573,50.600948719221655,100.49521074884007,9.918143512377378
100.65503032979885,16.09084258765985,9.895182320413081,16.8704694055762,51.2444142880868,100.60262149000539,9.895182320413081
100.72586071451894,16.521587246982566,10.030470974406745,17.155048050293182,47.72233376443846,100.74109620172231,10.030470974406745
100.76100553527311,17.00944734754392,9.83551601352356,17.40424086560387,52.078223574840536,100.67876354203489,9.83551601352356
100.86802055910475,17.546412239980306,10.224206133464895,17.61395611237017,49.84847142692908,100.9801236258372,10.224206133464895
100.86536843317985,18.123664975603127,10.00004141298364,17.780750272038063,51.34096123448243,100.86538913967168,10.00004141298364
100.77718096805708,18.73172708045246,9.998139935772278,17.90188458911709,47.85628553391969,100.77625093594322,9.998139935772278
100.7608742716627,19.36061419157747,9.934421056697417,17.975370041469738,46.892482467967874,100.7280848000114,9.934421056697417
100.68638400718206,20.0,10.031038136771796,18.0,51.635779316050055,100.70190307556796,10.031038136771796
100.03764095260975,20.0,9.964829119113586,18.0,53.60869621957349,100.02005551216654,9.964829119113586
99.947435797174,20.63938580842253,10.332294033145605,17.975370041469738,49.618192416545405,100.1135828137468,10.332294033145605
99.86046948904654,21.268272919547538,10.004177297659192,17.90188458911709,51.43951588429636,99.86255813787614,10.004177297659192
99.973012967488,21.87633502439687,10.046140181143736,17.780750272038066,47.41345408425767,99.99608305805987,10.046140181143736
99.85407177820127,22.45358776001969,9.747967046965483,17.61395611237017,48.087127246363984,99.72805530168401,9.747967046965483
100.01833907352687,22.990552652456078,9.876727718392104,17.40424086560387,50.944812555760755,99.95670293272292,9.876727718392104
99.92827700006208,23.47841275301743,9.924960723935213,17.155048050293182,52.96823205707193,99.89075736202969,9.924960723935213
99.99211619262292,23.90915741234015,9.936456980648753,16.870469405576202,50.71122669757132,99.9603446829473,9.936456980648753
99.95925434504802,24.27571381502673,10.256328759000754,16.555177704931577,49.37388393895369,100.0874187245484,10.256328759000754
100.01957308815626,24.57206311507906,10.111538212145025,16.214350029367182,49.998582810846706,100.07534219422878,10.111538212145025
99.96516168794484,24.793339265183302,9.777708408612593,15.853582759893099,47.49918453206057,99.85401589225114,9.777708408612593
99.94888239733761,24.93590891707225,10.049300955686402,15.478799685100139,51.20903065271073,99.97353287518081,10.049300955686402
99.95297431487718,24.99743108100344,10.099644349699357,15.096154732714966,51.764666124646816,100.00279648972686,10.099644349699357
99.85275556929903,24.97689556474599,10.228029807704253,14.711930922276956,49.09581933433384,99.96677047315116,10.228029807704253
99.92683800384104,24.87463956090912,10.316108137313675,14.332437198131057,49.059915704481,100.08489207249788,10.316108137313675
99.87551664719389,24.692342110248802,9.796981161634426,13.963904836736077,50.5317564593041,99.7740072280111,9.796981161634426
99.85265665565989,24.432996531865,9.837828497757933,13.612385129277495,49.12656052791881,99.77157090453885,9.837828497757933
99.75322171819903,24.10086127298478,9.748484428217077,13.283650019633491,49.867734770748356,99.62746393230756,9.748484428217077
99.4969883523195,23.70138998537658,9.953196028178604,12.98309732921605,54.19944357833303,99.47358636640881,9.953196028178604
99.47788557605949,23.241141976538945,10.093271674889268,12.715662124892598,49.505948598508006,99.52452141350413,10.093271674889268
99.71914711822077,22.727674506052743,10.197466903317821,12.485735685324478,49.28331969595756,99.81788056987969,10.197466903317821
99.79760754701059,22.16941869558779,9.984809795271495,12.297093396292743,48.70491638872968,99.79001244464634,9.984809795271495
99.79568150903714,21.575541090118104,9.936030495349032,12.152832758967994,51.488383942999874,99.76369675671165,9.936030495349032
99.76939242611631,20.955793143506863,10.030351598449748,12.055322529026803,49.6375516535638,99.78456822534119,10.030351598449748
99.77163901539753,20.320351099903565,9.832971419673996,12.006163821748991,48.70125392335715,99.68812472523453,9.832971419673996
99.82635092691504,19.67964890009644,10.417907744338955,12.006163821748991,52.642608064546025,100.03530479908451,10.417907744338955
99.70826964538416,19.04420685649314,9.678467794576388,12.055322529026803,52.83920600902727,99.54750354267236,9.678467794576388
99.81970181485104,18.4244589098819,10.036948115779145,12.152832758967993,48.79915286852259,99.83817587274062,10.036948115779145
99.89123994639517,17.83058130441221,10.404721243845929,12.297093396292743,46.26692009727877,100.09360056831814,10.404721243845929
99.96305851896597,17.272325493947257,10.001359968912,12.485735685324478,52.015027379673846,99.96373850342196,10.001359968912
100.00690609284693,16.75885802346106,9.961992192999702,12.715662124892596,48.63074034847999,99.98790218934678,9.961992192999702
100.00886775861633,16.298610014623424,9.928510915437915,12.983097329216049,51.58125119832554,99.9731232163353,9.928510915437915
100.07615388221302,15.89913872701522,9.963921663647518,13.283650019633491,46.05979236457633,100.05811471403678,9.963921663647518
100.13533529558715,15.567003468135,10.274569694935305,13.612385129277495,51.78519467659862,100.27262014305481,10.274569694935305
100.09993122449305,15.307657889751198,9.557627617734099,13.963904836736075,47.57765614143844,99.8787450333601,9.557627617734099
100.04257104720337,15.125360439090882,10.306686740259265,14.332437198131057,51.46152823813305,100.195914417333,10.306686740259265
100.05275667672956,15.02310443525401,9.71520856950997,14.711930922276952,50.02854613567287,99.91036096148454,9.71520856950997
100.20765869187908,15.002568918996559,9.946669534153116,15.096154732714965,48.09212116120671,100.18099345895564,9.946669534153116
100.08374798431369,15.06409108292775,9.914151115940268,15.478799685100135,49.18592737414644,100.04082354228382,9.914151115940268
99.93699545773845,15.206660734816696,10.117710653954145,15.853582759893095,51.372636913913404,99.99585078471551,10.117710653954145
99.9534715418621,15.427936884920936,9.68037512962325,16.21435002936718,50.21178890623047,99.79365910667373,9.68037512962325
99.9585603120477,15.724286184973268,10.09243453321639,16.555177704931573,51.16882596094497,100.00477757865589,10.09243453321639
99.97589447848473,16.09084258765985,10.40486192465737,16.8704694055762,53.952881169030974,100.17832544081342,10.40486192465737
100.00028979827559,16.521587246982566,9.727365199081438,17.155048050293182,46.8715167765779,99.86397239781631,9.727365199081438
99.97796957281211,17.00944734754392,10.03794123352208,17.40424086560387,53.234425149937245,99.99694018957315,10.03794123352208
100.12695591667232,17.546412239980306,9.867603564440678,17.61395611237017,50.208711875046426,100.06075769889266,9.867603564440678
99.96686551882466,18.123664975603127,10.085177441238606,17.780750272038063,48.20243190335374,100.00945423944397,10.085177441238606
99.88401581634665,18.73172708045246,10.00382955548315,17.90188458911709,47.339372748522024,99.88593059408822,10.00382955548315
99.87369034033173,19.36061419157747,9.871702618191138,17.975370041469738,49.62175921844593,99.8095416494273,9.871702618191138
99.70937145921631,20.0,10.097574456974215,18.0,51.84330022384892,99.75815868770343,10.097574456974215
99.98724508796225,20.0,10.210389523544583,18.0,52.119872768093245,100.09243984973455,10.210389523544583
100.13836058098698,20.63938580842253,9.800387874537117,17.975370041469738,51.234011899153394,100.03855451825554,9.800387874537117
99.99324301198183,21.268272919547538,9.923205745609529,17.90188458911709,51.36713864640095,99.9548458847866,9.923205745609529
99.99203411719722,21.87633502439687,10.05004004125034,17.780750272038066,47.26808857759893,100.01705413782238,10.05004004125034
99.86679477275591,22.45358776001969,10.399133497956793,17.61395611237017,52.4238879707728,100.06636152173431,10.399133497956793
99.90315796101841,22.990552652456078,10.621983711201072,17.40424086560387,50.52250106246771,100.21414981661894,10.621983711201072
99.99184670002813,23.47841275301743,10.121344611827237,17.155048050293182,49.26144572150759,100.05251900594175,10.121344611827237
99.94977052066002,23.90915741234015,9.963360676255922,16.870469405576202,50.286776934684504,99.93145085878798,9.963360676255922
99.68934913499731,24.27571381502673,10.10690112969611,16.555177704931577,46.44752953420336,99.74279969984536,10.10690112969611
99.70924394967696,24.57206311507906,10.177531085174767,16.214350029367182,50.81730562296134,99.79800949226434,10.177531085174767
99.75291780485031,24.793339265183302,9.935866474888561,15.853582759893099,47.94125698363586,99.7208510422946,9.935866474888561
99.79334728034648,24.93590891707225,10.359042271182464,15.478799685100139,47.29465942831293,99.97286841593771,10.359042271182464
99.9169254995287,24.99743108100344,10.04601415183828,15.096154732714966,46.95528162756422,99.93993257544784,10.04601415183828
99.8098201315638,24.97689556474599,10.099548617818279,14.711930922276956,52.22537674997985,99.85959444047293,10.099548617818279
99.87784174210884,24.87463956090912,10.133184850410892,14.332437198131057,48.74147321261442,99.94443416731428,10.133184850410892
99.99709249335663,24.692342110248802,10.08431732212289,13.963904836736077,53.067455419832996,100.03925115441808,10.08431732212289
99.81923373495599,24.432996531865,10.167788100093922,13.612385129277495,48.928397073895404,99.90312778500295,10.167788100093922
99.85119891754789,24.10086127298478,9.876549362690616,13.283650019633491,46.585284084814106,99.7894735988932,9.876549362690616
99.80078093444712,23.70138998537658,9.888339649210794,12.98309732921605,47.76695112010268,99.74495075905251,9.888339649210794
99.79262866713695,23.241141976538945,9.779969153405661,12.715662124892598,52.47162324001388,99.68261324383978,9.779969153405661
99.82739631549079,22.727674506052743,10.087900246124045,12.485735685324478,49.688203644126666,99.8713464385528,10.087900246124045
99.77867345907943,22.16941869558779,10.155787300702423,12.297093396292743,48.9034254070188,99.85656710943064,10.155787300702423
99.71110265116327,21.575541090118104,10.091554573230377,12.152832758967994,50.320036451705576,99.75687993777846,10.091554573230377
99.71451789291207,20.955793143506863,10.334898486669507,12.055322529026803,51.00356547233509,99.88196713624683,10.334898486669507
99.60579329902579,20.320351099903565,9.998880796234191,12.006163821748991,52.23479763180492,99.60523369714289,9.998880796234191
99.49721078613727,19.67964890009644,10.133748331118502,12.006163821748991,52.896998459785856,99.56408495169653,10.133748331118502
99.56514811443293,19.04420685649314,9.781659824772138,12.055322529026803,49.28046270842183,99.455978026819,9.781659824772138
99.45026871091706,18.4244589098819,9.922580059505119,12.152832758967993,47.34790462783592,99.41155874066962,9.922580059505119
99.51689996100798,17.83058130441221,10.139107551513156,12.297093396292743,49.173069677753446,99.58645373676455,10.139107551513156
99.56315909029338,17.272325493947257,10.169820422148629,12.485735685324478,50.520561013165775,99.6480693013677,10.169820422148629
99.39057841741432,16.75885802346106,9.941206610467164,12.715662124892596,48.072482147578775,99.3611817226479,9.941206610467164
99.32282195218075,16.298610014623424,9.985680149628386,12.983097329216049,48.085698170209916,99.31566202699494,9.985680149628386
99.44223289248549,15.89913872701522,9.696425250663838,13.283650019633491,50.68757576309977,99.29044551781742,9.696425250663838
99.34411633937152,15.567003468135,9.928594159838678,13.612385129277495,49.9026952968591,99.30841341929086,9.928594159838678
99.29767591314058,15.307657889751198,10.178076632703958,13.963904836736075,50.065593990823174,99.38671422949255,10.178076632703958
99.34388200246578,15.125360439090882,10.115041003221313,14.332437198131057,48.48300933059986,99.40140250407643,10.115041003221313
99.42222105339403,15.02310443525401,10.100133144276242,14.711930922276952,49.539198571588464,99.47228762553215,10.100133144276242
99.39706716478958,15.002568918996559,10.009954737436193,15.096154732714965,48.151533711463394,99.40204453350768,10.009954737436193
99.33731614532041,15.06409108292775,10.001412631725636,15.478799685100135,51.78039682224957,99.33802246118323,10.001412631725636
99.47955313149026,15.206660734816696,9.86793577210531,15.853582759893095,52.0704986694475,99.41352101754292,9.86793577210531
99.65344309787002,15.427936884920936,10.139765684040507,16.21435002936718,46.307624275523814,99.72332593989027,10.139765684040507
99.7513289029482,15.724286184973268,10.084194588877878,16.555177704931573,48.14097827961518,99.79342619738713,10.084194588877878
99.7598607172047,16.09084258765985,10.09840376959856,16.8704694055762,47.006941489819845,99.80906260200398,10.09840376959856
99.67903414504062,16.521587246982566,9.894793031466484,17.155048050293182,48.6999521311862,99.62643066077386,9.894793031466484
99.59598970438496,17.00944734754392,9.56933141602575,17.40424086560387,49.83312406041928,99.38065541239784,9.56933141602575
99.64824111491153,17.546412239980306,10.21943054235074,17.61395611237017,47.10070956060294,99.7579563860869,10.21943054235074
99.6900809370004,18.123664975603127,9.90423250879832,17.780750272038063,48.156280373749375,99.64219719139956,9.90423250879832
99.83024079629504,18.73172708045246,9.827444847191376,17.90188458911709,47.992085255837004,99.74396321989073,9.827444847191376
99.89528580554865,19.36061419157747,10.138695782382799,17.975370041469738,50.41453465879789,99.96463369674005,10.138695782382799
99.74497777537267,20.0,9.921597472016174,18.0,50.1386886740725,99.70577651138076,9.921597472016174
99.92782624466628,20.0,9.81676161690375,18.0,51.14122599443906,99.83620705311816,9.81676161690375
99.94550833188022,20.63938580842253,9.833635558353912,17.975370041469738,51.93636932106572,99.86232611105717,9.833635558353912
99.89084032342149,21.268272919547538,9.986564341990128,17.90188458911709,49.33738323363335,99.88412249441654,9.986564341990128
99.86367481238888,21.87633502439687,9.85684800217785,17.780750272038066,48.7755265309845,99.7920988134778,9.85684800217785
100.03102002141874,22.45358776001969,10.136410413142524,17.61395611237017,47.829698946884406,100.09922522799,10.136410413142524
100.16506612659776,22.990552652456078,10.297449231067185,17.40424086560387,48.34917894004209,100.31379074213136,10.297449231067185
100.035108002905,23.47841275301743,9.883989351725992,17.155048050293182,55.89818885061745,99.977102678768,9.883989351725992
100.11808124469293,23.90915741234015,10.047880900107076,16.870469405576202,52.48935916147357,100.14202169474648,10.047880900107076
100.1992209001421,24.27571381502673,10.099937022060587,16.555177704931577,47.29785126758396,100.24918941117238,10.099937022060587
100.08439457126683,24.57206311507906,10.094400454183855,16.214350029367182,47.35508408651286,100.13159479835875,10.094400454183855
100.16627233564232,24.793339265183302,10.015191053583218,15.853582759893099,50.963732123436984,100.17386786243392,10.015191053583218
100.32006552748356,24.93590891707225,10.148536483671945,15.478799685100139,51.09452959475593,100.39433376931953,10.148536483671945
100.20781104685912,24.99743108100344,10.09644979053613,15.096154732714966,51.09776767063473,100.25603594212718,10.09644979053613
100.1160607647577,24.97689556474599,9.75246751553454,14.711930922276956,49.490088412892604,99.99229452252497,9.75246751553454
100.21782691144205,24.87463956090912,10.173831212877854,14.332437198131057,49.7490914799942,100.30474251788097,10.173831212877854
100.24497644252462,24.692342110248802,10.177458167453349,13.963904836736077,50.655759048318714,100.3337055262513,10.177458167453349
100.30012407004857,24.432996531865,9.847342779164284,13.612385129277495,50.17178601258666,100.22379545963071,9.847342779164284
100.33418299168862,24.10086127298478,10.007587567089521,13.283650019633491,45.56139925450493,100.33797677523339,10.007587567089521
100.37325258378144,23.70138998537658,10.136665798562214,12.98309732921605,49.54040073884961,100.44158548306254,10.136665798562214
100.24060537095032,23.241141976538945,9.958137236084127,12.715662124892598,48.297187131479376,100.21967398899238,9.958137236084127
100.34533714161246,22.727674506052743,10.214595609553202,12.485735685324478,50.35042283781702,100.45263494638907,10.214595609553202
100.46229614085524,22.16941869558779,10.472774498923872,12.297093396292743,55.97051800520682,100.69868339031719,10.472774498923872
100.43935706644844,21.575541090118104,9.842802793473004,12.152832758967994,50.73496333094861,100.36075846318494,9.842802793473004
100.43500937146706,20.955793143506863,9.723791079369246,12.055322529026803,49.372940627655204,100.29690491115169,9.723791079369246
100.28189862121148,20.320351099903565,10.060763719120976,12.006163821748991,51.843603003954506,100.31228048077197,10.060763719120976
100.33332409681327,19.67964890009644,10.14431250102523,12.006163821748991,50.965375774418426,100.40548034732589,10.14431250102523
100.39052984098468,19.04420685649314,9.953826725231046,12.055322529026803,50.84018898090368,100.3674432036002,9.953826725231046
100.38431073928476,18.4244589098819,10.290652132664206,12.152832758967993,51.213701186431344,100.52963680561686,10.290652132664206
100.4967460752718,17.83058130441221,9.73227884005535,12.297093396292743,54.113087129659085,100.36288549529948,9.73227884005535
100.4633383521738,17.272325493947257,10.138583724606322,12.485735685324478,47.73822312934817,100.53263021447697,10.138583724606322
100.51979894476317,16.75885802346106,9.878827835848222,12.715662124892596,50.94726415362291,100.45921286268728,9.878827835848222
100.41783251089396,16.298610014623424,10.34387558124146,12.983097329216049,48.14723774003692,100.58977030151469,10.34387558124146
100.41547729580653,15.89913872701522,10.398503070633623,13.283650019633491,51.111025292684495,100.61472883112333,10.398503070633623
100.39804187001624,15.567003468135,9.84666868244333,13.612385129277495,48.16262697702781,100.3213762112379,9.84666868244333
100.42057266222034,15.307657889751198,9.890088572818284,13.963904836736075,49.16526637278983,100.36561694862948,9.890088572818284
100.383619969337,15.125360439090882,10.171917577395961,14.332437198131057,49.40982017152419,100.46957875803498,10.171917577395961
100.37047270976984,15.02310443525401,9.922573870042097,14.711930922276952,51.95163343868942,100.33175964479089,9.922573870042097
100.45307742691399,15.002568918996559,9.990917756413552,15.096154732714965,51.836908887884825,100.44853630512077,9.990917756413552
100.40940100319017,15.06409108292775,10.005077684108482,15.478799685100135,47.50856524710723,100.4119398452444,10.005077684108482
100.2487432931163,15.206660734816696,9.616065368760468,15.853582759893095,50.1098682219997,100.05677597749654,9.616065368760468
100.42370168353685,15.427936884920936,9.997232450781153,16.21435002936718,48.580840290501655,100.42231790892743,9.997232450781153
100.5618470914059,15.724286184973268,9.862054445187166,16.555177704931573,47.48299017864933,100.49287431399948,9.862054445187166
100.43262082189533,16.09084258765985,9.901375435520045,16.8704694055762,49.56596589915126,100.38330853965535,9.901375435520045
100.50159160241985,16.521587246982566,10.288726400693763,17.155048050293182,49.38303442308836,100.64595480276674,10.288726400693763
100.45129412536471,17.00944734754392,9.748698621144149,17.40424086560387,54.853432972691046,100.32564343593678,9.748698621144149
100.47764284689782,17.546412239980306,10.162641037349596,17.61395611237017,50.865919650721395,100.55896336557262,10.162641037349596
100.50706525979916,18.123664975603127,9.944207413933638,17.780750272038063,47.244764998491526,100.47916896676598,9.944207413933638
100.48362447976754,18.73172708045246,9.944047966300833,17.90188458911709,48.870451991658115,100.45564846291796,9.944047966300833
